taskNum taskID workerID startTimeStamp submitTimeStamp resultsQueueTimeStamp endTimeStamp submitTime queueExecTime resultsTime totalTime exitCode
1267478717442 falkon:50161:999_336119690 QUEUE_50161 1267478706275 1267478709336 1267478717442 1267478717442 3061 8106 0 11167 -88888
1267478717442 falkon:50161:9127_595101721 QUEUE_50161 1267478706974 1267478709842 1267478717442 1267478717442 2868 7600 0 10468 -88888
1267478717442 falkon:50161:8357_2115588111 QUEUE_50161 1267478706934 1267478709822 1267478717442 1267478717442 2888 7620 0 10508 -88888
1267478717442 falkon:50161:989_282431733 QUEUE_50161 1267478706275 1267478709336 1267478717442 1267478717442 3061 8106 0 11167 -88888
1267478717442 falkon:50161:10429_750246108 QUEUE_50161 1267478706994 1267478709485 1267478717442 1267478717442 2491 7957 0 10448 -88888
1267478717442 falkon:50161:7609_370528051 QUEUE_50161 1267478706851 1267478709473 1267478717442 1267478717442 2622 7969 0 10591 -88888
1267478717442 falkon:50161:990_939442213 QUEUE_50161 1267478706275 1267478709336 1267478717442 1267478717442 3061 8106 0 11167 -88888
1267478717442 falkon:50161:4399_519583141 QUEUE_50161 1267478706480 1267478709662 1267478717442 1267478717442 3182 7780 0 10962 -88888
1267478717442 falkon:50161:988_1744572567 QUEUE_50161 1267478706275 1267478709336 1267478717442 1267478717442 3061 8106 0 11167 -88888
1267478717442 falkon:50161:11217_946903046 QUEUE_50161 1267478707012 1267478710453 1267478717442 1267478717442 3441 6989 0 10430 -88888
1267478717442 falkon:50161:16033_519937872 QUEUE_50161 1267478709047 1267478710375 1267478717442 1267478717442 1328 7067 0 8395 -88888
1267478717442 falkon:50161:9124_1807822398 QUEUE_50161 1267478706974 1267478709842 1267478717442 1267478717442 2868 7600 0 10468 -88888
1267478717442 falkon:50161:13170_398826175 QUEUE_50161 1267478707084 1267478709439 1267478717442 1267478717442 2355 8003 0 10358 -88888
1267478717442 falkon:50161:10430_877357840 QUEUE_50161 1267478706994 1267478709485 1267478717442 1267478717442 2491 7957 0 10448 -88888
1267478717442 falkon:50161:7611_531604421 QUEUE_50161 1267478706851 1267478709473 1267478717442 1267478717442 2622 7969 0 10591 -88888
1267478717442 falkon:50161:7613_1448735935 QUEUE_50161 1267478706851 1267478709473 1267478717442 1267478717442 2622 7969 0 10591 -88888
1267478717442 falkon:50161:3393_1812225588 QUEUE_50161 1267478706444 1267478709915 1267478717442 1267478717442 3471 7527 0 10998 -88888
1267478717442 falkon:50161:7612_1869773847 QUEUE_50161 1267478706851 1267478709473 1267478717442 1267478717442 2622 7969 0 10591 -88888
1267478717442 falkon:50161:11216_1981002342 QUEUE_50161 1267478707012 1267478710453 1267478717442 1267478717442 3441 6989 0 10430 -88888
1267478717442 falkon:50161:16034_1659523206 QUEUE_50161 1267478709047 1267478710375 1267478717442 1267478717442 1328 7067 0 8395 -88888
1267478717442 falkon:50161:996_1408377696 QUEUE_50161 1267478706275 1267478709336 1267478717442 1267478717442 3061 8106 0 11167 -88888
1267478717442 falkon:50161:7616_252852904 QUEUE_50161 1267478706851 1267478709473 1267478717442 1267478717442 2622 7969 0 10591 -88888
1267478717442 falkon:50161:7610_1200714257 QUEUE_50161 1267478706851 1267478709473 1267478717442 1267478717442 2622 7969 0 10591 -88888
1267478717442 falkon:50161:1000_24807460 QUEUE_50161 1267478706275 1267478709336 1267478717442 1267478717442 3061 8106 0 11167 -88888
1267478717442 falkon:50161:7614_985509673 QUEUE_50161 1267478706851 1267478709473 1267478717442 1267478717442 2622 7969 0 10591 -88888
1267478717442 falkon:50161:7615_2037164341 QUEUE_50161 1267478706851 1267478709473 1267478717442 1267478717442 2622 7969 0 10591 -88888
1267478717442 falkon:50161:16035_1731457051 QUEUE_50161 1267478709047 1267478710375 1267478717442 1267478717442 1328 7067 0 8395 -88888
1267478717442 falkon:50161:9125_1446804924 QUEUE_50161 1267478706974 1267478709842 1267478717442 1267478717442 2868 7600 0 10468 -88888
1267478717442 falkon:50161:16037_2090771076 QUEUE_50161 1267478709047 1267478710375 1267478717442 1267478717442 1328 7067 0 8395 -88888
1267478717442 falkon:50161:16036_1116825718 QUEUE_50161 1267478709047 1267478710375 1267478717442 1267478717442 1328 7067 0 8395 -88888
1267478717442 falkon:50161:16038_2140142582 QUEUE_50161 1267478709047 1267478710375 1267478717442 1267478717442 1328 7067 0 8395 -88888
1267478717442 falkon:50161:16040_179881459 QUEUE_50161 1267478709047 1267478710375 1267478717442 1267478717442 1328 7067 0 8395 -88888
1267478717442 falkon:50161:7618_396807626 QUEUE_50161 1267478706851 1267478709473 1267478717442 1267478717442 2622 7969 0 10591 -88888
1267478717442 falkon:50161:16041_106265332 QUEUE_50161 1267478709047 1267478710375 1267478717442 1267478717442 1328 7067 0 8395 -88888
1267478717443 falkon:50161:7622_938707016 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:7623_712635963 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:16043_1222597008 QUEUE_50161 1267478709047 1267478710375 1267478717443 1267478717443 1328 7068 0 8396 -88888
1267478717443 falkon:50161:7625_186988161 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:16044_1816432503 QUEUE_50161 1267478709047 1267478710375 1267478717443 1267478717443 1328 7068 0 8396 -88888
1267478717443 falkon:50161:7626_758200778 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:16045_793204602 QUEUE_50161 1267478709047 1267478710375 1267478717443 1267478717443 1328 7068 0 8396 -88888
1267478717443 falkon:50161:7617_976074644 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:7620_1040487835 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:7628_859263555 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:7627_191139644 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:7631_1848566029 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:7619_714900009 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:7621_1346258234 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:7629_1619130698 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:7624_1465126523 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:14602_1731734200 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14603_1418607774 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14604_2054038886 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14605_1081865562 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14606_660502380 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14607_948489653 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:16039_1055342774 QUEUE_50161 1267478709047 1267478710375 1267478717443 1267478717443 1328 7068 0 8396 -88888
1267478717443 falkon:50161:7630_99181901 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:14608_1319750588 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14609_1712667159 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14611_1549284363 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:7632_1558949168 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:14613_44713438 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14614_63589186 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14612_1001031539 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14610_1549549438 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14615_393728917 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14620_2126487001 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14622_1071464405 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14623_2064460790 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14624_414202876 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14625_1504047054 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14626_2097012886 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14619_972942282 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14627_1239741246 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14628_395925038 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14629_1980571234 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14630_438936657 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14632_2106531110 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14633_281243899 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:16042_1450522471 QUEUE_50161 1267478709047 1267478710375 1267478717443 1267478717443 1328 7068 0 8396 -88888
1267478717443 falkon:50161:14634_2027842769 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:15238_700531641 QUEUE_50161 1267478707106 1267478709940 1267478717443 1267478717443 2834 7503 0 10337 -88888
1267478717443 falkon:50161:14636_1792136378 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14637_1693078199 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:15237_950069675 QUEUE_50161 1267478707106 1267478709940 1267478717443 1267478717443 2834 7503 0 10337 -88888
1267478717443 falkon:50161:7633_1554238704 QUEUE_50161 1267478706851 1267478709473 1267478717443 1267478717443 2622 7970 0 10592 -88888
1267478717443 falkon:50161:14617_908095597 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14621_818943263 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14618_448288071 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14641_692139296 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14642_971953791 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14644_757782711 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14646_337741567 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14645_2031814709 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14647_1034273305 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14648_149232489 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14649_737077523 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14650_1700760970 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14651_177836718 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14652_884435088 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14653_1643958592 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14654_1637258132 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:15236_150783657 QUEUE_50161 1267478707106 1267478709940 1267478717443 1267478717443 2834 7503 0 10337 -88888
1267478717443 falkon:50161:14656_1849917035 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14655_182596284 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14631_1823168049 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14616_12486779 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14657_2130817173 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14639_800441720 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14635_274965510 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14658_421715838 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14660_1987495461 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14664_1727775590 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14663_1120882082 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14666_322587079 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14638_563686116 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14640_2095125169 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14668_37858054 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14661_1610808261 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14667_1130492091 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14671_590033382 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14662_1438843224 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14673_636139346 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14643_97939259 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14665_493902222 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14675_1252505052 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
1267478717443 falkon:50161:14677_1790241312 QUEUE_50161 1267478707094 1267478709707 1267478717443 1267478717443 2613 7736 0 10349 -88888
